url,locale,type,gsc_reason,gsc_validation_status,desired_index,route_exists,http_status,robots,canonical,canonical_self,hreflang_ok,sitemap_present,internal_inbound_count,ssr_content_ok,redirect_target,action,priority
https://www.finmaphub.com/market/real-estate/apt/11680||도곡동|타워팰리스3,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11680||도곡동|타워팰리스3,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||풍납동|신성노바빌아파트,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||풍납동|신성노바빌아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11200||금호동2가|신금호파크자이,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11200||금호동2가|신금호파크자이,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11440||아현동|마포래미안푸르지오3단지,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11440||아현동|마포래미안푸르지오3단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11170||원효로4가|강변삼성스위트,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11170||원효로4가|강변삼성스위트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11440||아현동|마포래미안푸르지오4단지,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11440||아현동|마포래미안푸르지오4단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11200||응봉동|서울숲리버그린동아아파트,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11200||응봉동|서울숲리버그린동아아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11440||도화동|우성,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11440||도화동|우성,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11200||옥수동|극동그린,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11200||옥수동|극동그린,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||방화동|마곡센트레빌,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||방화동|마곡센트레빌,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11200||금호동1가|금호삼성래미안,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11200||금호동1가|금호삼성래미안,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|태영,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||등촌동|태영,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11500||염창동|e편한세상염창,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11500||염창동|e편한세상염창,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11650||방배동|방배신삼호,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11650||방배동|방배신삼호,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11680||신사동|신성아파트101동,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||신사동|신성아파트101동,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||염창동|신동아,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||염창동|신동아,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11440||신수동|신촌숲아이파크,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11440||신수동|신촌숲아이파크,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11440||공덕동|공덕2삼성래미안,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11440||공덕동|공덕2삼성래미안,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||문정동|대림미소나눔,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||문정동|대림미소나눔,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11500||염창동|신동아,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11500||염창동|신동아,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11710||가락동|동구햇살,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11710||가락동|동구햇살,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11170||이촌동|강촌,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11170||이촌동|강촌,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
"https://www.finmaphub.com/en/market/real-estate/apt/11680||압구정동|현대6차(78~81,83,84,86,87동)",en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag","https://www.finmaphub.com/en/market/real-estate/apt/11680||압구정동|현대6차(78~81,83,84,86,87동)",true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||가양동|강서한강자이,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||가양동|강서한강자이,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11200||마장동|현대,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11200||마장동|현대,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
"https://www.finmaphub.com/market/real-estate/apt/28185||연수동|승기마을,연수1차시영",ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag","https://www.finmaphub.com/market/real-estate/apt/28185||연수동|승기마을,연수1차시영",true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11440||창전동|서강예가,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11440||창전동|서강예가,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11710||풍납동|한강극동,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11710||풍납동|한강극동,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11500||가양동|강변,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11500||가양동|강변,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11440||신정동|서강GS,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11440||신정동|서강GS,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||문정동|문정가락현대1차,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||문정동|문정가락현대1차,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11680||삼성동|아이파크,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||삼성동|아이파크,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11680||압구정동|현대8차(성수현대:91~95동),en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||압구정동|현대8차(성수현대:91~95동),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11440||아현동|마포래미안푸르지오1단지,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11440||아현동|마포래미안푸르지오1단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11440||창전동|창전래미안,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11440||창전동|창전래미안,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11710||거여동|거여2단지효성아파트,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11710||거여동|거여2단지효성아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11710||마천동|송파파크데일1단지,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11710||마천동|송파파크데일1단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11170||이촌동|반도,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11170||이촌동|반도,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||삼전동|현대1,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||삼전동|현대1,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11710||신천동|장미2,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11710||신천동|장미2,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11440||공덕동|공덕SK리더스뷰,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11440||공덕동|공덕SK리더스뷰,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11710||방이동|올림픽파크리움,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11710||방이동|올림픽파크리움,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11500||등촌동|서광등촌마을아파트,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11500||등촌동|서광등촌마을아파트,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||방화동|방신서광,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||방화동|방신서광,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11710||가락동|삼환,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11710||가락동|삼환,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11650||방배동|현대멤피스,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11650||방배동|현대멤피스,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11680||도곡동|타워팰리스3,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11680||도곡동|타워팰리스3,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11500||내발산동|내발산우신웨스트빌,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11500||내발산동|내발산우신웨스트빌,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||가양동|강변,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||가양동|강변,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11170||산천동|리버힐삼성,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11170||산천동|리버힐삼성,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11650||반포동|디에이치반포라클라스,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11650||반포동|디에이치반포라클라스,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11650||서초동|서초자이,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11650||서초동|서초자이,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11500||등촌동|주공10,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11500||등촌동|주공10,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/market/real-estate/apt/11500||마곡동|길훈,ko,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/market/real-estate/apt/11500||마곡동|길훈,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11440||상암동|상암월드컵파크4단지,en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11440||상암동|상암월드컵파크4단지,true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
https://www.finmaphub.com/en/market/real-estate/apt/11320||창동|창동주공3단지(해등마을),en,real-estate-apt-detail,NOINDEX,실패함,EXPECTED_NOINDEX,true,200_IF_DB_ROW_EXISTS,"noindex,follow + X-Robots-Tag",https://www.finmaphub.com/en/market/real-estate/apt/11320||창동|창동주공3단지(해등마을),true,true,false,1,db-dependent,,KEEP_APT_NOINDEX_POLICY,
